episode,step,time_s,u1_rpm,u2_rpm,u3_rpm,u4_rpm,du1_rpm,du2_rpm,du3_rpm,du4_rpm
1,54,0.54,7216.100245714188,8269.964158535004,7692.208290100098,8252.659142017365,-23.164451122283936,-8.285939693450928,-5.820989608764648,-7.232427597045898
1,55,0.55,7195.226550102234,8260.488212108612,7687.969207763672,8246.096968650818,-20.873695611953735,-9.475946426391602,-4.239082336425781,-6.562173366546631
1,56,0.56,7175.677418708801,8250.61559677124,7684.430778026581,8239.618837833405,-19.549131393432617,-9.872615337371826,-3.5384297370910645,-6.47813081741333
1,57,0.5700000000000001,7157.542258501053,8240.45181274414,7681.995332241058,8233.039677143097,-18.135160207748413,-10.16378402709961,-2.435445785522461,-6.579160690307617
1,58,0.58,7141.2524580955505,8229.865431785583,7681.770920753479,8226.276338100433,-16.28980040550232,-10.586380958557129,-0.2244114875793457,-6.763339042663574
1,59,0.59,7126.536518335342,8218.829333782196,7683.309614658356,8219.367861747742,-14.71593976020813,-11.036098003387451,1.538693904876709,-6.90847635269165
1,60,0.6,7113.568037748337,8207.210302352905,7686.724364757538,8212.452232837677,-12.968480587005615,-11.619031429290771,3.414750099182129,-6.915628910064697
1,61,0.61,7102.651000022888,8195.493519306183,7691.890597343445,8206.176161766052,-10.917037725448608,-11.716783046722412,5.166232585906982,-6.276071071624756
1,62,0.62,7093.511372804642,8183.510303497314,7698.995471000671,8200.363218784332,-9.13962721824646,-11.983215808868408,7.1048736572265625,-5.812942981719971
1,63,0.63,7085.9090983867645,8171.228468418121,7709.16223526001,8194.780051708221,-7.602274417877197,-12.281835079193115,10.166764259338379,-5.58316707611084
1,64,0.64,7079.95131611824,8159.355819225311,7721.629440784454,8190.014362335205,-5.95778226852417,-11.872649192810059,12.46720552444458,-4.765689373016357
1,65,0.65,7075.486928224564,8147.729337215424,7735.098600387573,8185.899555683136,-4.464387893676758,-11.626482009887695,13.469159603118896,-4.114806652069092
1,66,0.66,7072.593569755554,8136.262595653534,7748.810350894928,8182.104527950287,-2.8933584690093994,-11.466741561889648,13.711750507354736,-3.795027732849121
1,67,0.67,7071.148902177811,8125.111758708954,7762.5080943107605,8178.711831569672,-1.4446675777435303,-11.150836944580078,13.69774341583252,-3.3926963806152344
1,68,0.68,7071.646749973297,8113.575279712677,7776.042222976685,8175.46933889389,0.4978477954864502,-11.536478996276855,13.534128665924072,-3.24249267578125
1,69,0.6900000000000001,7073.967754840851,8101.645112037659,7790.097892284393,8172.742426395416,2.321004867553711,-11.93016767501831,14.05566930770874,-2.726912498474121
1,70,0.7000000000000001,7077.874541282654,8089.287281036377,7804.618179798126,8171.362578868866,3.9067864418029785,-12.357831001281738,14.52028751373291,-1.379847526550293
1,71,0.71,7082.878798246384,8077.124655246735,7819.806337356567,8170.174360275269,5.004256963729858,-12.162625789642334,15.188157558441162,-1.188218593597412
1,72,0.72,7089.199125766754,8065.280020236969,7836.096882820129,8168.732821941376,6.320327520370483,-11.844635009765625,16.29054546356201,-1.4415383338928223
1,73,0.73,7096.748203039169,8053.418397903442,7853.328287601471,8167.157173156738,7.549077272415161,-11.861622333526611,17.231404781341553,-1.5756487846374512
1,74,0.74,7104.01251912117,8041.0197377204895,7871.843874454498,8164.631426334381,7.264316082000732,-12.39866018295288,18.515586853027344,-2.5257468223571777
1,75,0.75,7111.27445101738,8028.317093849182,7891.75271987915,8161.1016392707825,7.261931896209717,-12.702643871307373,19.9088454246521,-3.529787063598633
1,76,0.76,7118.424624204636,8015.654683113098,7912.85902261734,8156.5991044044495,7.150173187255859,-12.662410736083984,21.106302738189697,-4.502534866333008
1,77,0.77,7125.665247440338,8003.164529800415,7933.61097574234,8150.91997385025,7.240623235702515,-12.490153312683105,20.751953125,-5.679130554199219
1,78,0.78,7133.840918540955,7989.67570066452,7954.579293727875,8143.958747386932,8.175671100616455,-13.488829135894775,20.968317985534668,-6.961226463317871
1,79,0.79,7143.090069293976,7974.7965931892395,7976.16183757782,8135.730028152466,9.24915075302124,-14.879107475280762,21.58254384994507,-8.228719234466553
1,80,0.8,7153.53786945343,7959.143817424774,7999.275922775269,8126.923739910126,10.447800159454346,-15.652775764465332,23.11408519744873,-8.806288242340088
