t,dx,dy,dz,vx,vy,vz,phi,theta,psi,p,q,r,Mx_ext,My_ext,Mz_ext,omega1,omega2,omega3,omega4,dt_step,u1,u2,u3,u4,rpm1_cmd,rpm2_cmd,rpm3_cmd,rpm4_cmd,repeated_last
2.6527790381195437,-2.0961915149158454e-12,3.2179086697198167e-14,9.064773592045728e-16,1.2885702782002333e-12,-3.970741043654216e-14,-1.0711778043007673e-15,2.4132433064093892e-14,2.4423513665150406e-12,-1.206557864730323e-15,1.699318925678285e-13,1.3111689390888935e-11,-1.933358396830351e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.660380124188654,-2.105273039441015e-12,3.2473618841903444e-14,9.146194736806526e-16,1.0998000135527879e-12,-3.777454170362621e-14,-1.071177804301448e-15,2.5431180006608588e-14,2.5421640323110743e-12,-1.2212900850428968e-15,1.7177295380353097e-13,1.3148560745509268e-11,-1.942987741366008e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.6679812102577642,-2.1128931775684557e-12,3.275310611335576e-14,9.227615881554321e-16,9.040499510149073e-13,-3.574866526241748e-14,-1.071177804301928e-15,2.6743423201448592e-14,2.6421995038429595e-12,-1.2360954988319393e-15,1.73483030445389e-13,1.3170218552427056e-11,-1.9526170859017007e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.6755822963268745,-2.1189988882438025e-12,3.301683859937677e-14,9.309037026293047e-16,7.013249687641783e-13,-3.362901722525208e-14,-1.0711778043022371e-15,2.8068148585939185e-14,2.742340043490773e-12,-1.250974106097452e-15,1.7505484557152238e-13,1.3176117827612016e-11,-1.9622464304374227e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.6831833823959848,-2.1235372011689452e-12,3.326410088278415e-14,9.390458171026806e-16,4.916388548715596e-13,-3.141491365918823e-14,-1.071177804302409e-15,2.9404268347392944e-14,2.842463771164072e-12,-1.2659259068394373e-15,1.7648112226005082e-13,1.3165702970461843e-11,-1.971875774973169e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.690784468465095,-2.1264552856358894e-12,3.349417266412772e-14,9.471879315759868e-16,2.750145989775693e-13,-2.910575453063226e-14,-1.0711778043024813e-15,3.0750657798116096e-14,2.9424446105035733e-12,-1.2809509010578978e-15,1.777545835890941e-13,1.3138428996946256e-11,-1.981505119508933e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.6983855545342053,-2.127700521559702e-12,3.370632941438373e-14,9.553300460496651e-16,5.1484678243872325e-14,-2.6701027297607054e-14,-1.0711778043024965e-15,3.2106127719153746e-14,3.0421523157803152e-12,-1.2960490887528375e-15,1.788703782773987e-13,1.3093743845320292e-11,-1.991134464044709e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7059866406033155,-2.127220572691227e-12,3.3899843050565374e-14,9.634721605241713e-16,-1.7890865338748156e-13,-2.4200310495402476e-14,-1.0711778043025008e-15,3.346946123529624e-14,3.1414524718956557e-12,-1.3112204699242606e-15,1.7982244222339777e-13,1.3031102531553663e-11,-2.0007638085804897e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7135877266724258,-2.1249634620156315e-12,3.4073982639870686e-14,9.716142749999738e-16,-4.1611308165513795e-13,-2.1603275595455616e-14,-1.0711778043025452e-15,3.4839386158824386e-14,3.2402065212804325e-12,-1.3264650445721723e-15,1.8060471132552442e-13,1.2949967149330767e-11,-2.0103931531162685e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.721188812741536,-2.120877649288273e-12,3.4228015118374644e-14,9.797563894775515e-16,-6.600659501326103e-13,-1.890969160967667e-14,-1.0711778043026852e-15,3.621459342701264e-14,3.3382718445924408e-12,-1.3417828126965784e-15,1.812099086618984e-13,1.2849792714621318e-11,-2.020022497652038e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7287898988106463,-2.1149121107204497e-12,3.4361206046861224e-14,9.878985039573921e-16,-9.106939800796023e-13,-1.6119427621814576e-14,-1.0711778043029806e-15,3.759370944587434e-14,3.435501733817273e-12,-1.3571737742974857e-15,1.8163197013095287e-13,1.273005901539641e-11,-2.0296518421877908e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7363909848797565,-2.1070164207500555e-12,3.4472820384128996e-14,9.960406184399907e-16,-1.1679129989897264e-12,-1.3232457032305066e-14,-1.0711778043034964e-15,3.897531452766489e-14,3.531745499864957e-12,-1.3726379293749018e-15,1.8186483163112092e-13,1.2590238761912457e-11,-2.0392811867235195e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7439920709488668,-2.097140835876858e-12,3.456212329209472e-14,1.0041827329258466e-15,-1.4316276698049488e-12,-1.0248860419112679e-14,-1.0711778043043018e-15,4.035795210963333e-14,3.6268484725699554e-12,-1.3881752779288353e-15,1.8190121624052232e-13,1.2429804664425868e-11,-2.0489105312592168e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.751593157017977,-2.0852363805560636e-12,3.462838096479713e-14,1.0123248474154623e-15,-1.7017312217976043e-12,-7.168829422787742e-15,-1.0711778043054709e-15,4.1740091879016e-14,3.7206520544894835e-12,-1.4037858199592954e-15,1.8173384703727684e-13,1.2248261282909117e-11,-2.058539875794874e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7591942430870873,-2.071254935077813e-12,3.467086148732727e-14,1.02046696190934e-15,-1.978105195131298e-12,-3.992670279174985e-15,-1.0711778043070825e-15,4.312017586679447e-14,3.812993882298466e-12,-1.4194695554662926e-15,1.8135908556044433e-13,1.204510256076265e-11,-2.068169220330484e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7667953291561975,-2.0551493253935544e-12,3.4688835715061424e-14,1.0286090764079794e-15,-2.260619184044729e-12,-7.208066588474204e-16,-1.0711778043092203e-15,4.449660001019238e-14,3.90370774609206e-12,-1.4352264844498378e-15,1.8076965488814456e-13,1.18198295191016e-11,-2.0777985648660386e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7743964152253078,-2.0368734148832e-12,3.468157817967153e-14,1.0367511909118748e-15,-2.549130586679588e-12,2.646217501192984e-15,-1.0711778043119723e-15,4.586769571517224e-14,3.9926237507806054e-12,-1.4510566069099433e-15,1.7995585245787053e-13,1.157197502875715e-11,-2.0874279094015296e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.781997501294418,-2.0163821979618653e-12,3.464836802229317e-14,1.044893305421512e-15,-2.8434843655314146e-12,6.107732767717459e-15,-1.071177804315431e-15,4.7231748293938616e-14,4.0795684774845865e-12,-1.466959922846622e-15,1.7891525262899548e-13,1.1301064882845807e-11,-2.097057253936949e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7895985873635283,-1.9936318955064974e-12,3.4588489954217884e-14,1.0530354199373653e-15,-3.1435128124997054e-12,9.662942426478782e-15,-1.0711778043196938e-15,4.8587006183689733e-14,4.1643649028371506e-12,-1.4829364322598881e-15,1.7764057847963917e-13,1.1006639029913434e-11,-2.1066865984722897e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.7971996734326385,-1.9685800520433107e-12,3.450123523723004e-14,1.0611775344598944e-15,-3.4490353205239813e-12,1.3310918984564211e-14,-1.071177804324862e-15,4.9931653290362686e-14,4.2468326141773824e-12,-1.4989861351497564e-15,1.76123340267608e-13,1.0688262190507271e-11,-2.1163159430075436e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.804800759501749,-1.9411856346194146e-12,3.4385902694414936e-14,1.0693196489895404e-15,-3.7598581667955185e-12,1.705059965043115e-14,-1.0711778043310416e-15,5.126383664488823e-14,4.326787944046102e-12,-1.5151090315162426e-15,1.7435868671164843e-13,1.0345509701746578e-11,-2.1259452875427032e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.812401845570859,-1.911409133292316e-12,3.4241799749197596e-14,1.0774617635267226e-15,-4.075774304514661e-12,2.0880783884330073e-14,-1.071177804338342e-15,5.258164796568757e-14,4.404043997085022e-12,-1.5313051213593635e-15,1.72341766530507e-13,9.977960439607955e-12,-2.1355746320777615e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.8200029316399693,-1.8792126631901953e-12,3.406824348166908e-14,1.085603878071835e-15,-4.39656315816405e-12,2.4800130953719993e-14,-1.0711778043468766e-15,5.3883142096175576e-14,4.478410784532543e-12,-1.5475744046791366e-15,1.7006408998199006e-13,9.585218052069375e-12,-2.1452039766127116e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.8276040177090795,-1.844560068080717e-12,3.386456171000762e-14,1.093745992625242e-15,-4.721990433309464e-12,2.8807155777402524e-14,-1.0711778043567626e-15,5.516632778600917e-14,4.549695358719552e-12,-1.5639168814755806e-15,1.6752323142547089e-13,9.16691095911019e-12,-2.1548333211475474e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.83520510377819,-1.8074170253304624e-12,3.363009409387684e-14,1.1018881071872738e-15,-5.051807938884416e-12,3.290022718194291e-14,-1.0711778043681202e-15,5.6429167691087337e-14,4.617702082061015e-12,-1.5803325517487148e-15,1.6471070111875583e-13,8.72268881385379e-12,-2.164462665682263e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.8428061898473,-1.767751152166584e-12,3.3364193259766183e-14,1.110030221758224e-15,-5.385753420927061e-12,3.707756375848776e-14,-1.0711778043810727e-15,5.766958759230269e-14,4.682232653955132e-12,-1.5968214154985592e-15,1.6162164778059143e-13,8.252211885995581e-12,-2.174092010216853e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.8504072759164103,-1.725532113174013e-12,3.306622595344101e-14,1.1181723363383437e-15,-5.723550407747898e-12,4.1337231445940524e-14,-1.071177804395746e-15,5.888545795803834e-14,4.743086299077455e-12,-1.6133834727251346e-15,1.5825122012972416e-13,7.755161678375007e-12,-2.183721354751313e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.8580083619855206,-1.6807317289262383e-12,3.2735574209431504e-14,1.1263144509278382e-15,-6.064908064489542e-12,4.56771411190577e-14,-1.0711778044122678e-15,6.007461238167103e-14,4.8000598749775276e-12,-1.6300187234284627e-15,1.5459092842396042e-13,7.23124446583289e-12,-2.1933506992856382e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
2.865609448054631,-1.6333240856681684e-12,3.237163654536831e-14,1.1344565655268624e-15,-6.409521059058035e-12,5.009504446519202e-14,-1.0711778044307684e-15,6.123483836281955e-14,4.852948141070469e-12,-1.6467271676085658e-15,1.506395598429868e-13,6.680187756354088e-12,-2.2029800438198264e-15,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
